========= Job started  at Wed Mar 25 11:22:39 CET 2026 ==========
My jobid: 4586853
My array id: 4
cuequivariance or cuequivariance_torch is not available. Cuequivariance acceleration will be disabled.
['Ni', 'Cu', 'Rh', 'Ir', 'Pd', 'Pt', 'Au', 'Ag']
Using float32 for MACECalculator, which is faster but less accurate. Recommended for MD. Use float64 for geometry optimization.
      Step     Time          Energy          fmax
BFGS:   28 12:01:22     -322.215485        0.159859
BFGS:   29 12:01:22     -322.230103        0.173300
BFGS:   30 12:01:22     -322.246735        0.159016
BFGS:   31 12:01:22     -322.258942        0.098983
BFGS:   32 12:01:22     -322.265869        0.078690
BFGS:   33 12:01:22     -322.271240        0.091285
BFGS:   34 12:01:22     -322.277130        0.098443
BFGS:   35 12:01:22     -322.283173        0.072011
BFGS:   36 12:01:22     -322.287384        0.061356
BFGS:   37 12:01:22     -322.290161        0.059061
BFGS:   38 12:01:22     -322.293243        0.072918
BFGS:   39 12:01:22     -322.296875        0.061422
BFGS:   40 12:01:22     -322.300110        0.052243
BFGS:   41 12:01:22     -322.302673        0.042114
      Step     Time          Energy          fmax
BFGS:    0 12:01:22     -357.933594        2.940610
BFGS:    1 12:01:23     -358.683594        2.805767
BFGS:    2 12:01:23     -361.693298        1.843607
BFGS:    3 12:01:23     -363.489655        1.751868
BFGS:    4 12:01:23     -364.171509        2.528337
BFGS:    5 12:01:23     -365.075043        2.192509
BFGS:    6 12:01:23     -366.772064        1.449348
BFGS:    7 12:01:23     -367.544739        1.315833
BFGS:    8 12:01:23     -368.428375        1.092550
BFGS:    9 12:01:23     -369.162933        1.295654
BFGS:   10 12:01:23     -370.136230        1.360340
BFGS:   11 12:01:23     -371.143066        1.637200
BFGS:   12 12:01:23     -372.077362        1.175230
BFGS:   13 12:01:23     -372.602539        1.347711
BFGS:   14 12:01:23     -373.126038        0.894762
BFGS:   15 12:01:23     -373.570770        0.962358
BFGS:   16 12:01:23     -373.894897        0.788521
BFGS:   17 12:01:23     -374.143738        0.829965
BFGS:   18 12:01:24     -374.399750        0.671435
BFGS:   19 12:01:24     -374.600708        0.575894
BFGS:   20 12:01:24     -374.722260        0.595053
BFGS:   21 12:01:24     -374.805420        0.534690
BFGS:   22 12:01:24     -374.880890        0.316839
BFGS:   23 12:01:24     -374.932434        0.366961
BFGS:   24 12:01:24     -374.967102        0.295576
BFGS:   25 12:01:24     -374.994659        0.263518
BFGS:   26 12:01:24     -375.024963        0.188515
BFGS:   27 12:01:24     -375.052643        0.293318
BFGS:   28 12:01:24     -375.071442        0.280169
BFGS:   29 12:01:24     -375.085175        0.185501
BFGS:   30 12:01:24     -375.098633        0.124538
BFGS:   31 12:01:24     -375.109528        0.099190
BFGS:   32 12:01:24     -375.117950        0.120363
BFGS:   33 12:01:24     -375.125641        0.138338
BFGS:   34 12:01:24     -375.133453        0.118275
BFGS:   35 12:01:24     -375.140564        0.076121
BFGS:   36 12:01:25     -375.145752        0.078637
BFGS:   37 12:01:25     -375.150238        0.070173
BFGS:   38 12:01:25     -375.155792        0.062823
BFGS:   39 12:01:25     -375.162628        0.065182
BFGS:   40 12:01:25     -375.168945        0.054638
BFGS:   41 12:01:25     -375.174377        0.065565
BFGS:   42 12:01:25     -375.180573        0.073891
BFGS:   43 12:01:25     -375.189087        0.068139
BFGS:   44 12:01:25     -375.198425        0.057953
BFGS:   45 12:01:25     -375.206360        0.064694
BFGS:   46 12:01:25     -375.213043        0.067219
BFGS:   47 12:01:25     -375.220734        0.061897
BFGS:   48 12:01:25     -375.229584        0.059132
BFGS:   49 12:01:25     -375.238098        0.052678
BFGS:   50 12:01:25     -375.245331        0.052822
BFGS:   51 12:01:25     -375.252777        0.053540
BFGS:   52 12:01:25     -375.261749        0.048405
      Step     Time          Energy          fmax
BFGS:    0 12:01:26     -353.029114        1.872044
BFGS:    1 12:01:26     -353.630066        1.802333
BFGS:    2 12:01:26     -357.058594        0.963432
BFGS:    3 12:01:26     -358.251953        1.446042
BFGS:    4 12:01:26     -358.577332        1.145784
BFGS:    5 12:01:26     -359.901733        0.548834
BFGS:    6 12:01:26     -360.314880        0.824800
BFGS:    7 12:01:26     -360.510864        0.777172
BFGS:    8 12:01:26     -361.331451        0.836170
BFGS:    9 12:01:26     -361.585785        0.659713
BFGS:   10 12:01:26     -362.017792        0.716364
BFGS:   11 12:01:26     -362.249512        0.661853
BFGS:   12 12:01:26     -362.626221        0.502523
BFGS:   13 12:01:26     -362.879761        0.476050
BFGS:   14 12:01:26     -363.058289        0.530509
BFGS:   15 12:01:26     -363.187744        0.569346
BFGS:   16 12:01:26     -363.370605        0.453577
BFGS:   17 12:01:26     -363.481934        0.349173
BFGS:   18 12:01:27     -363.549866        0.377485
BFGS:   19 12:01:27     -363.598145        0.343961
BFGS:   20 12:01:27     -363.654297        0.205744
BFGS:   21 12:01:27     -363.693665        0.184245
BFGS:   22 12:01:27     -363.716919        0.160183
BFGS:   23 12:01:27     -363.735779        0.176660
BFGS:   24 12:01:27     -363.755615        0.147348
BFGS:   25 12:01:27     -363.770752        0.103708
BFGS:   26 12:01:27     -363.780640        0.123076
BFGS:   27 12:01:27     -363.789490        0.138413
BFGS:   28 12:01:27     -363.800842        0.130864
BFGS:   29 12:01:27     -363.812744        0.094517
BFGS:   30 12:01:27     -363.821655        0.075812
BFGS:   31 12:01:27     -363.828064        0.071269
BFGS:   32 12:01:27     -363.835327        0.073021
BFGS:   33 12:01:27     -363.844360        0.062339
BFGS:   34 12:01:27     -363.852783        0.065122
BFGS:   35 12:01:27     -363.858704        0.068463
BFGS:   36 12:01:28     -363.864075        0.056490
BFGS:   37 12:01:28     -363.870605        0.070452
BFGS:   38 12:01:28     -363.878479        0.066944
BFGS:   39 12:01:28     -363.885986        0.067661
BFGS:   40 12:01:28     -363.892883        0.062206
BFGS:   41 12:01:28     -363.900635        0.072052
BFGS:   42 12:01:28     -363.908997        0.072876
BFGS:   43 12:01:28     -363.915100        0.049882
      Step     Time          Energy          fmax
BFGS:    0 12:01:28     -362.509705        2.552797
BFGS:    1 12:01:28     -363.298096        2.479274
BFGS:    2 12:01:28     -367.079163        1.690213
BFGS:    3 12:01:28     -369.431946        1.169170
BFGS:    4 12:01:28     -370.077179        1.813931
BFGS:    5 12:01:28     -370.694336        1.699549
BFGS:    6 12:01:28     -372.961975        1.785263
BFGS:    7 12:01:28     -374.271790        1.292193
BFGS:    8 12:01:28     -374.792664        1.224989
BFGS:    9 12:01:29     -375.769348        1.294568
BFGS:   10 12:01:29     -376.904663        1.260004
BFGS:   11 12:01:29     -377.773315        1.345505
BFGS:   12 12:01:29     -378.303711        1.302378
BFGS:   13 12:01:29     -378.906250        1.320470
BFGS:   14 12:01:29     -379.675934        1.025527
BFGS:   15 12:01:29     -380.178528        0.851798
BFGS:   16 12:01:29     -380.424194        0.628178
BFGS:   17 12:01:29     -380.611023        0.456661
BFGS:   18 12:01:29     -380.788757        0.511167
BFGS:   19 12:01:29     -380.926666        0.524950
BFGS:   20 12:01:29     -381.018707        0.494181
BFGS:   21 12:01:29     -381.094177        0.358269
BFGS:   22 12:01:29     -381.175598        0.358964
BFGS:   23 12:01:29     -381.243713        0.310343
BFGS:   24 12:01:29     -381.286072        0.252728
BFGS:   25 12:01:29     -381.321442        0.248887
BFGS:   26 12:01:29     -381.361816        0.224960
BFGS:   27 12:01:30     -381.401947        0.265239
BFGS:   28 12:01:30     -381.436066        0.232864
BFGS:   29 12:01:30     -381.465088        0.221670
BFGS:   30 12:01:30     -381.496857        0.225513
BFGS:   31 12:01:30     -381.535248        0.274471
BFGS:   32 12:01:30     -381.570923        0.246105
BFGS:   33 12:01:30     -381.600769        0.207282
BFGS:   34 12:01:30     -381.632324        0.251280
BFGS:   35 12:01:30     -381.666138        0.243661
BFGS:   36 12:01:30     -381.695953        0.260611
BFGS:   37 12:01:30     -381.719788        0.189676
BFGS:   38 12:01:30     -381.741394        0.207178
BFGS:   39 12:01:30     -381.763306        0.182920
BFGS:   40 12:01:30     -381.782288        0.181343
BFGS:   41 12:01:30     -381.796021        0.132421
BFGS:   42 12:01:30     -381.808044        0.156900
BFGS:   43 12:01:30     -381.822205        0.165879
BFGS:   44 12:01:31     -381.837036        0.108318
BFGS:   45 12:01:31     -381.849060        0.134077
BFGS:   46 12:01:31     -381.859711        0.127242
BFGS:   47 12:01:31     -381.871521        0.152540
BFGS:   48 12:01:31     -381.887054        0.162714
BFGS:   49 12:01:31     -381.900269        0.137274
BFGS:   50 12:01:31     -381.914490        0.155733
BFGS:   51 12:01:31     -381.925049        0.139394
BFGS:   52 12:01:31     -381.942139        0.180770
BFGS:   53 12:01:31     -381.966553        0.218956
BFGS:   54 12:01:31     -381.985413        0.172957
BFGS:   55 12:01:31     -382.002380        0.153560
BFGS:   56 12:01:31     -382.020691        0.164345
BFGS:   57 12:01:31     -382.044891        0.175803
BFGS:   58 12:01:31     -382.070404        0.222762
BFGS:   59 12:01:31     -382.094177        0.199623
BFGS:   60 12:01:31     -382.119049        0.183774
BFGS:   61 12:01:31     -382.141907        0.194043
BFGS:   62 12:01:32     -382.166901        0.209657
BFGS:   63 12:01:32     -382.178467        0.195598
BFGS:   64 12:01:32     -382.194611        0.145687
BFGS:   65 12:01:32     -382.217255        0.173038
BFGS:   66 12:01:32     -382.242065        0.208988
BFGS:   67 12:01:32     -382.270599        0.256915
BFGS:   68 12:01:32     -382.293701        0.194996
BFGS:   69 12:01:32     -382.317291        0.197432
BFGS:   70 12:01:32     -382.340454        0.190214
BFGS:   71 12:01:32     -382.362366        0.208038
BFGS:   72 12:01:32     -382.381348        0.207408
BFGS:   73 12:01:32     -382.392944        0.139427
BFGS:   74 12:01:32     -382.409760        0.182222
BFGS:   75 12:01:32     -382.420715        0.137876
BFGS:   76 12:01:32     -382.434601        0.126518
BFGS:   77 12:01:32     -382.442505        0.125235
BFGS:   78 12:01:32     -382.459900        0.155235
BFGS:   79 12:01:33     -382.477234        0.142144
BFGS:   80 12:01:33     -382.495178        0.143584
BFGS:   81 12:01:33     -382.510651        0.167326
BFGS:   82 12:01:33     -382.528046        0.167883
BFGS:   83 12:01:33     -382.547241        0.199028
BFGS:   84 12:01:33     -382.562897        0.151644
BFGS:   85 12:01:33     -382.574036        0.125533
BFGS:   86 12:01:33     -382.583710        0.131619
BFGS:   87 12:01:33     -382.595367        0.143728
BFGS:   88 12:01:33     -382.604126        0.112595
BFGS:   89 12:01:33     -382.613586        0.111449
BFGS:   90 12:01:33     -382.616943        0.093824
BFGS:   91 12:01:33     -382.621857        0.073599
BFGS:   92 12:01:33     -382.626709        0.057998
BFGS:   93 12:01:33     -382.630585        0.051826
BFGS:   94 12:01:33     -382.633575        0.043980
      Step     Time          Energy          fmax
BFGS:    0 12:01:33     -353.214630        1.300065
BFGS:    1 12:01:33     -353.755096        1.249524
BFGS:    2 12:01:34     -357.555786        1.001026
BFGS:    3 12:01:34     -357.970032        1.428691
BFGS:    4 12:01:34     -358.304871        1.261506
BFGS:    5 12:01:34     -360.091675        0.715614
BFGS:    6 12:01:34     -360.457031        0.894978
BFGS:    7 12:01:34     -360.732269        0.849185
BFGS:    8 12:01:34     -361.505249        0.829818
BFGS:    9 12:01:34     -362.037964        0.834756
BFGS:   10 12:01:34     -362.593323        0.929907
BFGS:   11 12:01:34     -362.984955        1.094096
BFGS:   12 12:01:34     -363.450043        1.027980
BFGS:   13 12:01:34     -363.944824        0.728523
BFGS:   14 12:01:34     -364.206390        0.553184
BFGS:   15 12:01:34     -364.376404        0.639022
BFGS:   16 12:01:34     -364.558228        0.545507
BFGS:   17 12:01:34     -364.694275        0.418648
BFGS:   18 12:01:34     -364.770569        0.291821
BFGS:   19 12:01:34     -364.813324        0.304463
BFGS:   20 12:01:35     -364.857452        0.305048
BFGS:   21 12:01:35     -364.903778        0.212129
BFGS:   22 12:01:35     -364.933716        0.182504
BFGS:   23 12:01:35     -364.952148        0.180990
BFGS:   24 12:01:35     -364.970306        0.167652
BFGS:   25 12:01:35     -364.990479        0.135889
BFGS:   26 12:01:35     -365.006714        0.129100
BFGS:   27 12:01:35     -365.017914        0.120329
BFGS:   28 12:01:35     -365.027679        0.120725
BFGS:   29 12:01:35     -365.037506        0.125395
BFGS:   30 12:01:35     -365.046326        0.081700
BFGS:   31 12:01:35     -365.053375        0.097767
BFGS:   32 12:01:35     -365.060150        0.106145
BFGS:   33 12:01:35     -365.067719        0.089141
BFGS:   34 12:01:35     -365.075256        0.084522
BFGS:   35 12:01:35     -365.081635        0.079476
BFGS:   36 12:01:35     -365.087524        0.082226
BFGS:   37 12:01:36     -365.094269        0.070142
BFGS:   38 12:01:36     -365.101318        0.072888
BFGS:   39 12:01:36     -365.107269        0.088151
BFGS:   40 12:01:36     -365.112610        0.077067
BFGS:   41 12:01:36     -365.118347        0.055848
BFGS:   42 12:01:36     -365.124237        0.038938
      Step     Time          Energy          fmax
BFGS:    0 12:01:36     -379.290619        1.927457
BFGS:    1 12:01:36     -380.114380        1.832990
BFGS:    2 12:01:36     -384.583649        1.296582
BFGS:    3 12:01:36     -385.278931        3.450055
BFGS:    4 12:01:36     -385.978302        1.524151
BFGS:    5 12:01:36     -386.500580        0.902256
BFGS:    6 12:01:36     -388.154236        0.893270
BFGS:    7 12:01:36     -388.594971        1.126571
BFGS:    8 12:01:36     -389.298218        1.364346
BFGS:    9 12:01:36     -390.161438        1.140180
BFGS:   10 12:01:36     -390.866119        0.946528
BFGS:   11 12:01:36     -391.374176        0.878027
BFGS:   12 12:01:37     -391.631439        0.897021
BFGS:   13 12:01:37     -392.241425        0.904838
BFGS:   14 12:01:37     -392.619629        0.739443
BFGS:   15 12:01:37     -392.788513        0.520108
BFGS:   16 12:01:37     -392.894440        0.446338
BFGS:   17 12:01:37     -393.018219        0.388477
BFGS:   18 12:01:37     -393.095337        0.393853
BFGS:   19 12:01:37     -393.145844        0.275704
BFGS:   20 12:01:37     -393.182037        0.215041
BFGS:   21 12:01:37     -393.224945        0.201647
BFGS:   22 12:01:37     -393.257202        0.178228
BFGS:   23 12:01:37     -393.276672        0.179102
BFGS:   24 12:01:37     -393.291229        0.209848
BFGS:   25 12:01:37     -393.306580        0.157143
BFGS:   26 12:01:37     -393.319366        0.086670
BFGS:   27 12:01:37     -393.327637        0.084467
BFGS:   28 12:01:37     -393.334991        0.108358
BFGS:   29 12:01:37     -393.344482        0.109693
BFGS:   30 12:01:38     -393.355347        0.064042
BFGS:   31 12:01:38     -393.364075        0.067871
BFGS:   32 12:01:38     -393.370544        0.069653
BFGS:   33 12:01:38     -393.377594        0.075624
BFGS:   34 12:01:38     -393.386169        0.056135
BFGS:   35 12:01:38     -393.394318        0.060671
BFGS:   36 12:01:38     -393.400665        0.054498
BFGS:   37 12:01:38     -393.406830        0.053067
BFGS:   38 12:01:38     -393.414764        0.047231
      Step     Time          Energy          fmax
BFGS:    0 12:01:38     -376.428375        3.026142
BFGS:    1 12:01:38     -377.407166        2.892848
BFGS:    2 12:01:38     -381.200531        1.802696
BFGS:    3 12:01:38     -383.015533        1.500182
BFGS:    4 12:01:38     -383.428345        1.435173
BFGS:    5 12:01:38     -384.774323        1.704450
BFGS:    6 12:01:38     -385.177582        1.162699
BFGS:    7 12:01:38     -385.917877        0.989592
BFGS:    8 12:01:39     -386.547577        1.057825
BFGS:    9 12:01:39     -387.216187        1.432750
BFGS:   10 12:01:39     -387.776276        1.513387
BFGS:   11 12:01:39     -388.360718        1.508445
BFGS:   12 12:01:39     -389.115753        1.596691
BFGS:   13 12:01:39     -389.568878        1.106578
BFGS:   14 12:01:39     -389.959686        0.763715
BFGS:   15 12:01:39     -390.220703        0.621526
